churn_rate,node_count,duration,faulty_rate,object_count,chunk_n,chunk_k,fragment_n,fragment_k,cache_sec,targeted_count,data_lost,targeted,repair,alive_count
4,100000,315360000,0,100,100,100,3,1,4294967295,50,37,150,12014.670000215832,3
4,100000,315360000,0,100,10,8,80,32,0,400,83,27341,803078.125,80
4,100000,315360000,0,100,10,8,80,32,0,350,75,24408,803087.375,80
4,100000,315360000,0,100,100,100,3,1,4294967295,50,41,150,11995.930000215423,3
4,100000,315360000,0,100,10,8,80,32,0,0,0,0,803160.625,80
4,100000,315360000,0,100,10,8,80,32,0,250,48,18145,803080.125,80
4,100000,315360000,0,100,14,8,80,32,0,100,0,0,1124377.75,80
4,100000,315360000,0,100,10,8,80,32,0,450,92,30302,803033.375,80
4,100000,315360000,0,100,10,8,80,32,0,350,72,24401,803125.875,80
4,100000,315360000,0,100,10,8,80,32,0,50,4,3915,803159.375,80
4,100000,315360000,0,100,10,8,80,32,0,100,8,7689,803161.875,80
4,100000,315360000,0,100,12,8,80,32,0,350,25,24503,963701.75,80
4,100000,315360000,0,100,10,8,80,32,0,350,77,24484,803102.75,80
4,100000,315360000,0,100,12,8,80,32,0,500,58,32828,963685.875,80
4,100000,315360000,0,100,10,8,80,32,0,200,35,14764,803179.5,80
4,100000,315360000,0,100,100,100,3,1,4294967295,350,98,1043,12017.250000215889,3
4,100000,315360000,0,100,12,8,80,32,0,0,0,0,963785.375,80
4,100000,315360000,0,100,10,8,80,32,0,750,100,44982,802919.75,76
4,100000,315360000,0,100,10,8,80,32,0,550,100,35633,803018.375,80
4,100000,315360000,0,100,14,8,80,32,0,150,0,0,1124424.875,80
4,100000,315360000,0,100,100,100,3,1,4294967295,250,92,746,11993.160000215363,3
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124393.5,80
4,100000,315360000,0,100,10,8,80,32,0,450,89,30287,803094.875,80
4,100000,315360000,0,100,100,100,3,1,4294967295,100,63,299,12010.500000215741,3
4,100000,315360000,0,100,12,8,80,32,0,50,0,0,963767,80
4,100000,315360000,0,100,14,8,80,32,0,750,68,45178,1124273.5,80
4,100000,315360000,0,100,12,8,80,32,0,0,0,0,963764.625,80
4,100000,315360000,0,100,14,8,80,32,0,150,0,0,1124373.25,80
4,100000,315360000,0,100,14,8,80,32,0,0,0,0,1124371,80
4,100000,315360000,0,100,12,8,80,32,0,650,89,40484,963658.75,80
4,100000,315360000,0,100,12,8,80,32,0,650,86,40528,963685.375,80
4,100000,315360000,0,100,14,8,80,32,0,100,0,0,1124410.75,80
4,100000,315360000,0,100,14,8,80,32,0,200,0,0,1124365.875,80
4,100000,315360000,0,100,100,100,3,1,4294967295,850,100,2522,12004.360000215607,3
4,100000,315360000,0,100,100,100,3,1,4294967295,100,63,300,11988.750000215266,3
4,100000,315360000,0,100,14,8,80,32,0,500,16,32988,1124315.625,80
4,100000,315360000,0,100,12,8,80,32,0,750,97,45086,963664,78
4,100000,315360000,0,100,12,8,80,32,0,300,13,21362,963699.875,79
4,100000,315360000,0,100,14,8,80,32,0,0,0,0,1124431,80
4,100000,315360000,0,100,14,8,80,32,0,100,0,0,1124456.125,80
4,100000,315360000,0,100,12,8,80,32,0,500,60,32998,963609.375,79
4,100000,315360000,0,100,12,8,80,32,0,350,29,24420,963746.375,80
4,100000,315360000,0,100,12,8,80,32,0,100,0,0,963762.5,80
4,100000,315360000,0,100,12,8,80,32,0,650,86,40624,963622.375,80
4,100000,315360000,0,100,14,8,80,32,0,650,52,40602,1124274.125,80
4,100000,315360000,0,100,100,100,3,1,4294967295,900,100,2674,12000.870000215531,3
4,100000,315360000,0,100,100,100,3,1,4294967295,200,87,598,12006.210000215648,3
4,100000,315360000,0,100,12,8,80,32,0,500,61,32858,963678.625,80
4,100000,315360000,0,100,10,8,80,32,0,400,82,27378,803050.5,80
4,100000,315360000,0,100,100,100,3,1,4294967295,800,100,2367,12012.950000215795,3
4,100000,315360000,0,100,100,100,3,1,4294967295,300,94,896,12010.120000215733,3
4,100000,315360000,0,100,100,100,3,1,4294967295,950,100,2810,11994.39000021539,3
4,100000,315360000,0,100,100,100,3,1,4294967295,800,100,2372,11998.130000215471,3
4,100000,315360000,0,100,12,8,80,32,0,550,74,35711,963722.75,79
4,100000,315360000,0,100,100,100,3,1,4294967295,950,100,2818,12006.220000215648,3
4,100000,315360000,0,100,14,8,80,32,0,200,0,0,1124407.5,78
4,100000,315360000,0,100,14,8,80,32,0,850,84,49370,1124221.375,80
4,100000,315360000,0,100,100,100,3,1,4294967295,200,89,595,11991.070000215317,3
4,100000,315360000,0,100,14,8,80,32,0,350,6,24467,1124292.375,80
4,100000,315360000,0,100,10,8,80,32,0,0,0,0,803207.5,80
4,100000,315360000,0,100,100,100,3,1,4294967295,150,76,449,11996.830000215443,3
4,100000,315360000,0,100,14,8,80,32,0,100,0,0,1124331.5,80
4,100000,315360000,0,100,100,100,3,1,4294967295,150,80,450,12001.850000215552,3
4,100000,315360000,0,100,100,100,3,1,4294967295,900,100,2669,11993.810000215377,3
4,100000,315360000,0,100,100,100,3,1,4294967295,350,97,1045,12012.860000215793,3
4,100000,315360000,0,100,12,8,80,32,0,300,15,21312,963740.875,80
4,100000,315360000,0,100,14,8,80,32,0,400,7,27382,1124360.25,80
4,100000,315360000,0,100,100,100,3,1,4294967295,900,100,2656,12003.360000215585,3
4,100000,315360000,0,100,100,100,3,1,4294967295,300,98,897,12000.33000021552,3
4,100000,315360000,0,100,10,8,80,32,0,800,100,47205,802982.625,80
4,100000,315360000,0,100,10,8,80,32,0,100,5,7704,803171.25,80
4,100000,315360000,0,100,12,8,80,32,0,50,0,0,963782.75,80
4,100000,315360000,0,100,10,8,80,32,0,700,100,42924,802968.5,80
4,100000,315360000,0,100,14,8,80,32,0,900,94,51360,1124256.375,80
4,100000,315360000,0,100,14,8,80,32,0,200,0,0,1124274.625,80
4,100000,315360000,0,100,12,8,80,32,0,0,0,0,963768.5,80
4,100000,315360000,0,100,10,8,80,32,0,150,19,11258,803136.25,80
4,100000,315360000,0,100,12,8,80,32,0,50,0,0,963807.75,80
4,100000,315360000,0,100,14,8,80,32,0,200,1,14869,1124381,80
4,100000,315360000,0,100,12,8,80,32,0,150,0,0,963776.125,80
4,100000,315360000,0,100,10,8,80,32,0,450,96,30197,803077.625,80
4,100000,315360000,0,100,12,8,80,32,0,600,82,38155,963703.75,77
4,100000,315360000,0,100,10,8,80,32,0,350,71,24525,803082.75,80
4,100000,315360000,0,100,10,8,80,32,0,250,49,18163,803107.125,80
4,100000,315360000,0,100,12,8,80,32,0,300,16,21319,963685.75,80
4,100000,315360000,0,100,14,8,80,32,0,550,27,35509,1124342.125,80
4,100000,315360000,0,100,12,8,80,32,0,700,93,42837,963648,80
4,100000,315360000,0,100,10,8,80,32,0,700,100,42864,803045.375,79
4,100000,315360000,0,100,14,8,80,32,0,250,0,0,1124376.625,80
4,100000,315360000,0,100,14,8,80,32,0,450,11,30215,1124329.75,80
4,100000,315360000,0,100,14,8,80,32,0,300,1,21330,1124335.25,78
4,100000,315360000,0,100,10,8,80,32,0,300,62,21395,803122.375,80
4,100000,315360000,0,100,12,8,80,32,0,150,1,11336,963819.25,80
4,100000,315360000,0,100,100,100,3,1,4294967295,350,94,1046,12004.240000215605,3
4,100000,315360000,0,100,10,8,80,32,0,650,100,40471,803021.25,80
4,100000,315360000,0,100,100,100,3,1,4294967295,250,92,744,11986.010000215207,3
4,100000,315360000,0,100,100,100,3,1,4294967295,150,79,449,12013.050000215797,3
4,100000,315360000,0,100,10,8,80,32,0,0,0,0,803129.875,80
4,100000,315360000,0,100,100,100,3,1,4294967295,200,86,600,12002.050000215557,3
4,100000,315360000,0,100,10,8,80,32,0,450,94,30261,803080.25,80
4,100000,315360000,0,100,10,8,80,32,0,450,96,30036,803070.25,79
4,100000,315360000,0,100,10,8,80,32,0,400,84,27406,803102.25,79
4,100000,315360000,0,100,100,100,3,1,4294967295,900,100,2657,12001.420000215543,3
4,100000,315360000,0,100,10,8,80,32,0,250,44,18080,803107.875,80
4,100000,315360000,0,100,10,8,80,32,0,400,84,27446,803053.5,80
4,100000,315360000,0,100,14,8,80,32,0,800,74,47284,1124283.25,79
4,100000,315360000,0,100,100,100,3,1,4294967295,900,100,2662,12011.33000021576,3
4,100000,315360000,0,100,12,8,80,32,0,550,68,35573,963653.5,79
4,100000,315360000,0,100,12,8,80,32,0,850,99,49380,963609.375,78
4,100000,315360000,0,100,10,8,80,32,0,450,89,30300,803039.125,80
4,100000,315360000,0,100,12,8,80,32,0,700,93,42943,963747.125,80
4,100000,315360000,0,100,14,8,80,32,0,600,39,37985,1124262.875,80
4,100000,315360000,0,100,10,8,80,32,0,300,62,21363,803116.75,80
4,100000,315360000,0,100,10,8,80,32,0,0,0,0,803149,80
4,100000,315360000,0,100,100,100,3,1,4294967295,250,92,746,12008.750000215703,3
4,100000,315360000,0,100,10,8,80,32,0,800,100,47281,802978.875,76
4,100000,315360000,0,100,100,100,3,1,4294967295,200,88,598,12002.060000215557,3
4,100000,315360000,0,100,14,8,80,32,0,500,17,32915,1124243.25,80
4,100000,315360000,0,100,10,8,80,32,0,550,97,35606,803025.125,80
4,100000,315360000,0,100,12,8,80,32,0,50,0,0,963747.5,80
4,100000,315360000,0,100,14,8,80,32,0,150,0,0,1124359.625,80
4,100000,315360000,0,100,12,8,80,32,0,350,23,24531,963685.25,80
4,100000,315360000,0,100,14,8,80,32,0,950,93,53247,1124286.125,80
4,100000,315360000,0,100,10,8,80,32,0,100,5,7667,803148.625,80
4,100000,315360000,0,100,12,8,80,32,0,700,93,42810,963621,80
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124381,80
4,100000,315360000,0,100,14,8,80,32,0,150,0,0,1124415.125,80
4,100000,315360000,0,100,14,8,80,32,0,0,0,0,1124451.625,80
4,100000,315360000,0,100,14,8,80,32,0,750,73,45145,1124286.625,79
4,100000,315360000,0,100,100,100,3,1,4294967295,300,92,894,12015.760000215856,3
4,100000,315360000,0,100,14,8,80,32,0,550,31,35582,1124265,80
4,100000,315360000,0,100,14,8,80,32,0,500,16,32980,1124306.375,80
4,100000,315360000,0,100,100,100,3,1,4294967295,200,90,596,12027.100000216104,3
4,100000,315360000,0,100,12,8,80,32,0,750,95,45313,963609.625,79
4,100000,315360000,0,100,14,8,80,32,0,0,0,0,1124493.75,80
4,100000,315360000,0,100,14,8,80,32,0,300,0,0,1124354.125,80
4,100000,315360000,0,100,14,8,80,32,0,450,14,30209,1124299.25,80
4,100000,315360000,0,100,14,8,80,32,0,200,0,0,1124406.25,80
4,100000,315360000,0,100,14,8,80,32,0,550,29,35583,1124313,76
4,100000,315360000,0,100,12,8,80,32,0,500,65,32948,963689.75,79
4,100000,315360000,0,100,14,8,80,32,0,300,3,21319,1124352,80
4,100000,315360000,0,100,100,100,3,1,4294967295,150,75,448,11998.350000215476,3
4,100000,315360000,0,100,14,8,80,32,0,650,51,40560,1124271,80
4,100000,315360000,0,100,10,8,80,32,0,550,98,35595,803055.625,80
4,100000,315360000,0,100,14,8,80,32,0,900,93,51403,1124212.125,79
4,100000,315360000,0,100,12,8,80,32,0,100,0,0,963776.875,79
4,100000,315360000,0,100,100,100,3,1,4294967295,350,96,1045,11992.210000215342,3
4,100000,315360000,0,100,12,8,80,32,0,500,61,33013,963683.375,80
4,100000,315360000,0,100,10,8,80,32,0,150,20,11303,803133.25,79
4,100000,315360000,0,100,100,100,3,1,4294967295,150,75,449,12009.710000215724,3
4,100000,315360000,0,100,14,8,80,32,0,400,10,27319,1124389.5,80
4,100000,315360000,0,100,14,8,80,32,0,350,4,24315,1124310.5,79
4,100000,315360000,0,100,14,8,80,32,0,550,28,35575,1124320.875,80
4,100000,315360000,0,100,14,8,80,32,0,550,31,35589,1124241.75,80
4,100000,315360000,0,100,10,8,80,32,0,0,0,0,803201.25,80
4,100000,315360000,0,100,12,8,80,32,0,900,100,51236,963592,80
4,100000,315360000,0,100,14,8,80,32,0,350,4,24502,1124353.375,80
4,100000,315360000,0,100,12,8,80,32,0,700,92,42857,963629.875,80
4,100000,315360000,0,100,14,8,80,32,0,850,89,49352,1124242.875,78
4,100000,315360000,0,100,14,8,80,32,0,0,0,0,1124427,80
4,100000,315360000,0,100,14,8,80,32,0,0,0,0,1124413.625,80
4,100000,315360000,0,100,100,100,3,1,4294967295,150,79,450,11995.210000215407,3
4,100000,315360000,0,100,14,8,80,32,0,900,92,51351,1124279.625,80
4,100000,315360000,0,100,10,8,80,32,0,600,98,38112,803042.25,80
4,100000,315360000,0,100,100,100,3,1,4294967295,350,98,1045,12005.010000215621,3
4,100000,315360000,0,100,14,8,80,32,0,150,0,0,1124365.875,80
4,100000,315360000,0,100,10,8,80,32,0,450,87,30248,803016.125,79
4,100000,315360000,0,100,12,8,80,32,0,100,0,0,963730.75,80
4,100000,315360000,0,100,14,8,80,32,0,400,8,27468,1124359.875,80
4,100000,315360000,0,100,10,8,80,32,0,150,16,11266,803108.75,80
4,100000,315360000,0,100,14,8,80,32,0,300,1,21314,1124259.375,80
4,100000,315360000,0,100,100,100,3,1,4294967295,400,98,1193,11997.390000215455,3
4,100000,315360000,0,100,14,8,80,32,0,600,40,38188,1124324.5,80
4,100000,315360000,0,100,14,8,80,32,0,900,91,51380,1124194.5,80
4,100000,315360000,0,100,12,8,80,32,0,50,0,0,963741.125,80
4,100000,315360000,0,100,12,8,80,32,0,150,5,11310,963754.875,80
4,100000,315360000,0,100,10,8,80,32,0,350,78,24432,803078.625,80
4,100000,315360000,0,100,14,8,80,32,0,950,97,53068,1124247.625,80
4,100000,315360000,0,100,10,8,80,32,0,150,17,11307,803107.625,80
4,100000,315360000,0,100,12,8,80,32,0,50,0,0,963795.75,80
4,100000,315360000,0,100,10,8,80,32,0,700,100,42867,802991.75,80
4,100000,315360000,0,100,12,8,80,32,0,400,34,27367,963717.875,80
4,100000,315360000,0,100,100,100,3,1,4294967295,200,81,599,12003.640000215591,3
4,100000,315360000,0,100,100,100,3,1,4294967295,200,92,596,12013.380000215804,3
4,100000,315360000,0,100,14,8,80,32,0,350,3,24356,1124387,80
4,100000,315360000,0,100,14,8,80,32,0,900,92,51316,1124218.5,80
4,100000,315360000,0,100,14,8,80,32,0,0,0,0,1124440.25,80
4,100000,315360000,0,100,12,8,80,32,0,150,2,11337,963775.5,80
4,100000,315360000,0,100,10,8,80,32,0,0,0,0,803187.75,80
4,100000,315360000,0,100,10,8,80,32,0,450,86,30284,803115.375,80
4,100000,315360000,0,100,10,8,80,32,0,650,99,40601,803016.625,80
4,100000,315360000,0,100,14,8,80,32,0,450,14,30316,1124335.75,80
4,100000,315360000,0,100,14,8,80,32,0,250,0,0,1124327.5,80
4,100000,315360000,0,100,10,8,80,32,0,550,97,35635,803009.875,80
4,100000,315360000,0,100,100,100,3,1,4294967295,250,92,748,11994.470000215391,3
4,100000,315360000,0,100,10,8,80,32,0,250,47,18108,803120.375,80
4,100000,315360000,0,100,14,8,80,32,0,500,22,33045,1124267.125,80
4,100000,315360000,0,100,12,8,80,32,0,900,100,51543,963561.5,80
4,100000,315360000,0,100,10,8,80,32,0,400,82,27432,803049.875,80
4,100000,315360000,0,100,14,8,80,32,0,300,4,21284,1124349.75,80
4,100000,315360000,0,100,10,8,80,32,0,300,62,21363,803098.625,78
4,100000,315360000,0,100,10,8,80,32,0,450,87,30225,803038.25,80
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124412.875,80
4,100000,315360000,0,100,10,8,80,32,0,50,2,3920,803170.75,80
4,100000,315360000,0,100,14,8,80,32,0,550,29,35631,1124291.375,80
4,100000,315360000,0,100,12,8,80,32,0,850,97,49375,963644.625,80
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124404.625,80
4,100000,315360000,0,100,14,8,80,32,0,800,79,47377,1124231.5,80
4,100000,315360000,0,100,100,100,3,1,4294967295,200,90,594,12002.860000215574,3
4,100000,315360000,0,100,12,8,80,32,0,850,100,49327,963586,80
4,100000,315360000,0,100,14,8,80,32,0,450,13,30201,1124395.375,80
4,100000,315360000,0,100,100,100,3,1,4294967295,250,92,746,11993.770000215376,3
4,100000,315360000,0,100,10,8,80,32,0,150,15,11306,803104.5,80
4,100000,315360000,0,100,14,8,80,32,0,350,5,24451,1124320.375,77
4,100000,315360000,0,100,14,8,80,32,0,600,36,38066,1124315.25,80
4,100000,315360000,0,100,14,8,80,32,0,450,9,30298,1124261.25,80
4,100000,315360000,0,100,14,8,80,32,0,500,20,32871,1124330.125,80
4,100000,315360000,0,100,10,8,80,32,0,0,0,0,803152,80
4,100000,315360000,0,100,14,8,80,32,0,350,2,24445,1124351.375,80
4,100000,315360000,0,100,14,8,80,32,0,150,0,0,1124443.875,80
4,100000,315360000,0,100,10,8,80,32,0,400,87,27410,803096.375,80
4,100000,315360000,0,100,100,100,3,1,4294967295,350,97,1041,12014.260000215823,3
4,100000,315360000,0,100,10,8,80,32,0,150,15,11354,803132.125,80
4,100000,315360000,0,100,100,100,3,1,4294967295,200,86,597,12008.300000215693,3
4,100000,315360000,0,100,14,8,80,32,0,100,0,0,1124396.375,80
4,100000,315360000,0,100,14,8,80,32,0,350,3,24375,1124382.75,80
4,100000,315360000,0,100,12,8,80,32,0,400,40,27324,963670.75,80
4,100000,315360000,0,100,14,8,80,32,0,950,98,53214,1124209.375,80
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124393,80
4,100000,315360000,0,100,14,8,80,32,0,150,1,11324,1124432.625,80
4,100000,315360000,0,100,14,8,80,32,0,750,75,45156,1124246.375,80
4,100000,315360000,0,100,100,100,3,1,4294967295,200,89,599,12004.130000215602,3
4,100000,315360000,0,100,14,8,80,32,0,500,15,32954,1124326.625,77
4,100000,315360000,0,100,12,8,80,32,0,550,74,35579,963637.75,78
4,100000,315360000,0,100,10,8,80,32,0,700,100,43040,802993.125,79
4,100000,315360000,0,100,10,8,80,32,0,700,100,42962,802993.75,80
4,100000,315360000,0,100,10,8,80,32,0,550,96,35545,803095.25,80
4,100000,315360000,0,100,14,8,80,32,0,300,1,21345,1124339.5,80
4,100000,315360000,0,100,12,8,80,32,0,750,93,44988,963630.75,80
4,100000,315360000,0,100,12,8,80,32,0,100,0,0,963795.125,80
4,100000,315360000,0,100,12,8,80,32,0,150,1,11283,963789.125,80
4,100000,315360000,0,100,14,8,80,32,0,650,46,40449,1124260.125,80
4,100000,315360000,0,100,14,8,80,32,0,200,0,0,1124389.75,80
4,100000,315360000,0,100,10,8,80,32,0,400,84,27445,803087.875,80
4,100000,315360000,0,100,14,8,80,32,0,450,13,30180,1124326.25,80
4,100000,315360000,0,100,100,100,3,1,4294967295,350,96,1044,12009.180000215712,3
4,100000,315360000,0,100,14,8,80,32,0,600,36,38144,1124313.25,80
4,100000,315360000,0,100,12,8,80,32,0,100,0,0,963768.625,80
4,100000,315360000,0,100,100,100,3,1,4294967295,250,90,748,11995.140000215406,3
4,100000,315360000,0,100,12,8,80,32,0,100,0,0,963691.75,80
4,100000,315360000,0,100,14,8,80,32,0,400,6,27514,1124314.125,80
4,100000,315360000,0,100,12,8,80,32,0,900,100,51448,963600.125,80
4,100000,315360000,0,100,100,100,3,1,4294967295,400,98,1192,11978.190000215036,3
4,100000,315360000,0,100,10,8,80,32,0,700,100,42906,802979.875,80
4,100000,315360000,0,100,14,8,80,32,0,550,26,35660,1124293.625,80
4,100000,315360000,0,100,12,8,80,32,0,100,1,7670,963771.5,80
4,100000,315360000,0,100,14,8,80,32,0,200,0,0,1124367.5,80
4,100000,315360000,0,100,10,8,80,32,0,600,100,38122,803011.625,80
4,100000,315360000,0,100,14,8,80,32,0,850,87,49484,1124217.125,79
4,100000,315360000,0,100,14,8,80,32,0,450,17,30258,1124359.875,80
4,100000,315360000,0,100,10,8,80,32,0,450,89,30237,803051,80
4,100000,315360000,0,100,14,8,80,32,0,800,78,47343,1124209.25,80
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124418.5,80
4,100000,315360000,0,100,14,8,80,32,0,900,92,51408,1124210.625,80
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124404.625,80
4,100000,315360000,0,100,12,8,80,32,0,900,100,51278,963594.375,80
4,100000,315360000,0,100,14,8,80,32,0,800,78,47287,1124267.125,80
4,100000,315360000,0,100,14,8,80,32,0,400,8,27392,1124417.5,80
4,100000,315360000,0,100,10,8,80,32,0,400,83,27393,803083.875,80
4,100000,315360000,0,100,12,8,80,32,0,150,0,0,963772.5,80
4,100000,315360000,0,100,14,8,80,32,0,900,88,51362,1124198.5,79
4,100000,315360000,0,100,12,8,80,32,0,400,40,27442,963747.5,80
4,100000,315360000,0,100,12,8,80,32,0,400,40,27368,963658.25,80
4,100000,315360000,0,100,14,8,80,32,0,600,38,38294,1124289.125,79
4,100000,315360000,0,100,14,8,80,32,0,350,4,24433,1124373.75,80
4,100000,315360000,0,100,14,8,80,32,0,350,3,24509,1124407,80
4,100000,315360000,0,100,14,8,80,32,0,450,16,30291,1124347.125,80
4,100000,315360000,0,100,14,8,80,32,0,950,97,53271,1124213.625,79
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124398,80
4,100000,315360000,0,100,10,8,80,32,0,600,100,38100,803007.75,75
4,100000,315360000,0,100,100,100,3,1,4294967295,300,96,892,12013.1900002158,3
4,100000,315360000,0,100,12,8,80,32,0,150,1,11302,963710,80
4,100000,315360000,0,100,14,8,80,32,0,900,94,51416,1124193.125,80
4,100000,315360000,0,100,12,8,80,32,0,550,72,35564,963678.75,80
4,100000,315360000,0,100,14,8,80,32,0,400,10,27442,1124331,80
4,100000,315360000,0,100,10,8,80,32,0,300,62,21365,803107.5,80
4,100000,315360000,0,100,14,8,80,32,0,100,0,0,1124431,80
4,100000,315360000,0,100,14,8,80,32,0,950,92,53187,1124197.625,80
4,100000,315360000,0,100,12,8,80,32,0,950,99,53157,963605.875,79
4,100000,315360000,0,100,14,8,80,32,0,450,10,30208,1124366,80
4,100000,315360000,0,100,10,8,80,32,0,50,2,3931,803109.25,80
4,100000,315360000,0,100,14,8,80,32,0,800,79,47249,1124284,80
4,100000,315360000,0,100,12,8,80,32,0,900,99,51432,963581.5,80
4,100000,315360000,0,100,14,8,80,32,0,250,0,0,1124379,80
4,100000,315360000,0,100,12,8,80,32,0,150,0,0,963726.875,80
4,100000,315360000,0,100,12,8,80,32,0,950,100,53247,963580.25,80
4,100000,315360000,0,100,12,8,80,32,0,950,100,53141,963559.875,80
4,100000,315360000,0,100,14,8,80,32,0,550,27,35631,1124260.875,80
4,100000,315360000,0,100,14,8,80,32,0,750,72,45258,1124237.5,78
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124409.375,80
4,100000,315360000,0,100,14,8,80,32,0,500,18,32898,1124309.125,80
4,100000,315360000,0,100,12,8,80,32,0,850,100,49296,963648.5,80
4,100000,315360000,0,100,14,8,80,32,0,900,94,51354,1124290.25,80
4,100000,315360000,0,100,14,8,80,32,0,100,0,0,1124392.125,80
4,100000,315360000,0,100,14,8,80,32,0,750,66,45152,1124278.5,80
4,100000,315360000,0,100,100,100,3,1,4294967295,300,96,897,12001.960000215555,3
4,100000,315360000,0,100,14,8,80,32,0,300,3,21385,1124390.625,80
4,100000,315360000,0,100,14,8,80,32,0,850,86,49433,1124245.625,80
4,100000,315360000,0,100,14,8,80,32,0,800,80,47257,1124277.5,80
4,100000,315360000,0,100,10,8,80,32,0,400,79,27381,803041.125,80
4,100000,315360000,0,100,14,8,80,32,0,500,18,32939,1124220.25,77
4,100000,315360000,0,100,12,8,80,32,0,950,100,53113,963579.375,79
4,100000,315360000,0,100,14,8,80,32,0,400,11,27352,1124285.375,80
4,100000,315360000,0,100,14,8,80,32,0,600,39,38138,1124329.5,78
4,100000,315360000,0,100,12,8,80,32,0,950,100,52985,963587.75,79
4,100000,315360000,0,100,12,8,80,32,0,150,0,0,963751,80
4,100000,315360000,0,100,12,8,80,32,0,200,3,14784,963702.75,80
4,100000,315360000,0,100,14,8,80,32,0,200,1,14734,1124358.125,80
4,100000,315360000,0,100,14,8,80,32,0,50,0,0,1124413,80
4,100000,315360000,0,100,10,8,80,32,0,600,100,38151,803003.125,80
4,100000,315360000,0,100,14,8,80,32,0,800,78,47506,1124274.5,80
4,100000,315360000,0,100,14,8,80,32,0,200,0,0,1124405.375,80
4,100000,315360000,0,100,14,8,80,32,0,550,29,35607,1124293.125,80
4,100000,315360000,0,100,14,8,80,32,0,100,0,0,1124392.25,80
4,100000,315360000,0,100,14,8,80,32,0,950,96,53230,1124132.375,79
4,100000,315360000,0,100,14,8,80,32,0,750,70,45121,1124274.125,80
4,100000,315360000,0,100,14,8,80,32,0,700,59,42798,1124286.75,80
4,100000,315360000,0,100,14,8,80,32,0,750,68,45096,1124218.125,80
4,100000,315360000,0,100,12,8,80,32,0,950,100,53208,963606.875,80
4,100000,315360000,0,100,14,8,80,32,0,400,6,27348,1124358,80
4,100000,315360000,0,100,14,8,80,32,0,650,55,40507,1124233.625,79
4,100000,315360000,0,100,14,8,80,32,0,150,0,0,1124381.5,80
4,100000,315360000,0,100,14,8,80,32,0,650,47,40544,1124296,80
4,100000,315360000,0,100,14,8,80,32,0,650,48,40533,1124308.875,80
4,100000,315360000,0,100,12,8,80,32,0,750,98,44992,963612.125,80
4,100000,315360000,0,100,12,8,80,32,0,150,1,11321,963718,80
4,100000,315360000,0,100,100,100,3,1,4294967295,400,100,1191,11995.860000215422,3
4,100000,315360000,0,100,14,8,80,32,0,700,59,42922,1124274.875,80
4,100000,315360000,0,100,14,8,80,32,0,950,97,53117,1124260.25,80
4,100000,315360000,0,100,14,8,80,32,0,700,60,42939,1124339,80
4,100000,315360000,0,100,14,8,80,32,0,900,93,51418,1124259.125,80
4,100000,315360000,0,100,14,8,80,32,0,850,86,49360,1124272.125,77
4,100000,315360000,0,100,12,8,80,32,0,900,100,51237,963562.25,80
4,100000,315360000,0,100,14,8,80,32,0,700,60,42942,1124232.625,80
4,100000,315360000,0,100,14,8,80,32,0,800,80,47409,1124256.125,80
4,100000,315360000,0,100,14,8,80,32,0,250,0,0,1124351.625,80
4,100000,315360000,0,100,14,8,80,32,0,700,63,42924,1124295.125,80
4,100000,315360000,0,100,14,8,80,32,0,400,10,27467,1124339,80
4,100000,315360000,0,100,12,8,80,32,0,900,99,51209,963566.5,79
4,100000,315360000,0,100,100,100,3,1,4294967295,400,100,1189,12018.050000215906,3
4,100000,315360000,0,100,12,8,80,32,0,400,40,27357,963684.5,79
4,100000,315360000,0,100,14,8,80,32,0,250,0,0,1124381.125,80
4,100000,315360000,0,100,14,8,80,32,0,200,0,0,1124390,80
4,100000,315360000,0,100,14,8,80,32,0,850,86,49387,1124255.375,79
4,100000,315360000,0,100,14,8,80,32,0,250,1,18160,1124352.125,80
4,100000,315360000,0,100,14,8,80,32,0,250,1,18129,1124374.5,80
4,100000,315360000,0,100,100,100,3,1,4294967295,400,99,1194,11995.690000215418,3
4,100000,315360000,0,100,12,8,80,32,0,950,100,53238,963576.875,80
4,100000,315360000,0,100,12,8,80,32,0,400,37,27498,963724.75,80
4,100000,315360000,0,100,14,8,80,32,0,800,81,47382,1124260.25,80
4,100000,315360000,0,100,12,8,80,32,0,950,100,53147,963618.625,80
4,100000,315360000,0,100,14,8,80,32,0,300,2,21317,1124337.75,80
4,100000,315360000,0,100,100,100,3,1,4294967295,400,98,1189,11965.290000214754,3
4,100000,315360000,0,100,12,8,80,32,0,900,100,51231,963553.125,80
4,100000,315360000,0,100,12,8,80,32,0,200,4,14771,963749.5,80
4,100000,315360000,0,100,14,8,80,32,0,650,55,40546,1124298,80
4,100000,315360000,0,100,12,8,80,32,0,400,37,27475,963650.875,80
4,100000,315360000,0,100,14,8,80,32,0,700,66,42886,1124236.375,80
